target,text,keyword,text_raw,text_length,hashtag_count,mention_count,has_url,sentiment,bigrams,trigrams,text_with_ngrams
0,soap education sudden massacre deadly long run mark twain,massacre,Soap and education are not as sudden as a massacre but they are more deadly in the long run. -- Mark Twain,106,0,0,0,0.0,"[('soap', 'education'), ('education', 'sudden'), ('sudden', 'massacre'), ('massacre', 'deadly'), ('deadly', 'long'), ('long', 'run'), ('run', 'mark'), ('mark', 'twain')]","[('soap', 'education', 'sudden'), ('education', 'sudden', 'massacre'), ('sudden', 'massacre', 'deadly'), ('massacre', 'deadly', 'long'), ('deadly', 'long', 'run'), ('long', 'run', 'mark'), ('run', 'mark', 'twain')]",soap education sudden massacre deadly long run mark twain soap_education education_sudden sudden_massacre massacre_deadly deadly_long long_run run_mark mark_twain soap_education_sudden education_sudden_massacre sudden_massacre_deadly massacre_deadly_long deadly_long_run long_run_mark run_mark_twain
0,pnutsmama strong time like arson happens push thru past felony stage,arson,@pnuts_mama Be strong. It's at times like this that arson happens. Push thru past the felony stage.,99,0,1,0,0.3182,"[('pnutsmama', 'strong'), ('strong', 'time'), ('time', 'like'), ('like', 'arson'), ('arson', 'happens'), ('happens', 'push'), ('push', 'thru'), ('thru', 'past'), ('past', 'felony'), ('felony', 'stage')]","[('pnutsmama', 'strong', 'time'), ('strong', 'time', 'like'), ('time', 'like', 'arson'), ('like', 'arson', 'happens'), ('arson', 'happens', 'push'), ('happens', 'push', 'thru'), ('push', 'thru', 'past'), ('thru', 'past', 'felony'), ('past', 'felony', 'stage')]",pnutsmama strong time like arson happens push thru past felony stage pnutsmama_strong strong_time time_like like_arson arson_happens happens_push push_thru thru_past past_felony felony_stage pnutsmama_strong_time strong_time_like time_like_arson like_arson_happens arson_happens_push happens_push_thru push_thru_past thru_past_felony past_felony_stage
0,hurricanedolce happy birthday big bruh,hurricane,@Hurricane_Dolce happy birthday big Bruh,40,0,1,0,0.5719,"[('hurricanedolce', 'happy'), ('happy', 'birthday'), ('birthday', 'big'), ('big', 'bruh')]","[('hurricanedolce', 'happy', 'birthday'), ('happy', 'birthday', 'big'), ('birthday', 'big', 'bruh')]",hurricanedolce happy birthday big bruh hurricanedolce_happy happy_birthday birthday_big big_bruh hurricanedolce_happy_birthday happy_birthday_big birthday_big_bruh
0,lunasagalle synapsenkotze exploded bean bastard,exploded,"@lunasagalle @synapsenkotze 
'The Exploded - Bean the Bastard'",62,0,2,0,-0.5423,"[('lunasagalle', 'synapsenkotze'), ('synapsenkotze', 'exploded'), ('exploded', 'bean'), ('bean', 'bastard')]","[('lunasagalle', 'synapsenkotze', 'exploded'), ('synapsenkotze', 'exploded', 'bean'), ('exploded', 'bean', 'bastard')]",lunasagalle synapsenkotze exploded bean bastard lunasagalle_synapsenkotze synapsenkotze_exploded exploded_bean bean_bastard lunasagalle_synapsenkotze_exploded synapsenkotze_exploded_bean exploded_bean_bastard
0,artifact found southern indiana landslide near horseshoe casino,landslide,Artifacts found in southern Indiana landslide near Horseshoe Casino http://t.co/BdB0NpgPkH http://t.co/jbCC0KShol,113,0,0,1,0.0,"[('artifact', 'found'), ('found', 'southern'), ('southern', 'indiana'), ('indiana', 'landslide'), ('landslide', 'near'), ('near', 'horseshoe'), ('horseshoe', 'casino')]","[('artifact', 'found', 'southern'), ('found', 'southern', 'indiana'), ('southern', 'indiana', 'landslide'), ('indiana', 'landslide', 'near'), ('landslide', 'near', 'horseshoe'), ('near', 'horseshoe', 'casino')]",artifact found southern indiana landslide near horseshoe casino artifact_found found_southern southern_indiana indiana_landslide landslide_near near_horseshoe horseshoe_casino artifact_found_southern found_southern_indiana southern_indiana_landslide indiana_landslide_near landslide_near_horseshoe near_horseshoe_casino
0,candlelight vigil house tonight victim mass ant murder bathroom sink snack,mass murder,Candlelight vigil at my house tonight for the victims of the mass ant murder (by me) in my bathroom sink. There will be snacks.,127,0,0,0,-0.7783,"[('candlelight', 'vigil'), ('vigil', 'house'), ('house', 'tonight'), ('tonight', 'victim'), ('victim', 'mass'), ('mass', 'ant'), ('ant', 'murder'), ('murder', 'bathroom'), ('bathroom', 'sink'), ('sink', 'snack')]","[('candlelight', 'vigil', 'house'), ('vigil', 'house', 'tonight'), ('house', 'tonight', 'victim'), ('tonight', 'victim', 'mass'), ('victim', 'mass', 'ant'), ('mass', 'ant', 'murder'), ('ant', 'murder', 'bathroom'), ('murder', 'bathroom', 'sink'), ('bathroom', 'sink', 'snack')]",candlelight vigil house tonight victim mass ant murder bathroom sink snack candlelight_vigil vigil_house house_tonight tonight_victim victim_mass mass_ant ant_murder murder_bathroom bathroom_sink sink_snack candlelight_vigil_house vigil_house_tonight house_tonight_victim tonight_victim_mass victim_mass_ant mass_ant_murder ant_murder_bathroom murder_bathroom_sink bathroom_sink_snack
0,you bombed you try 2 get home curfew,curfew,WHEN U BOMBED AND U TRY 2 GET HOME FOR CURFEW http://t.co/oi6CmAGASi,68,0,0,1,0.0,"[('you', 'bombed'), ('bombed', 'you'), ('you', 'try'), ('try', '2'), ('2', 'get'), ('get', 'home'), ('home', 'curfew')]","[('you', 'bombed', 'you'), ('bombed', 'you', 'try'), ('you', 'try', '2'), ('try', '2', 'get'), ('2', 'get', 'home'), ('get', 'home', 'curfew')]",you bombed you try 2 get home curfew you_bombed bombed_you you_try try_2 2_get get_home home_curfew you_bombed_you bombed_you_try you_try_2 try_2_get 2_get_home get_home_curfew
0,time end disaster rail privatisation,disaster,Time to End the Disaster of Rail Privatisation http://t.co/ksxznPY5gt,69,0,0,1,-0.6249,"[('time', 'end'), ('end', 'disaster'), ('disaster', 'rail'), ('rail', 'privatisation')]","[('time', 'end', 'disaster'), ('end', 'disaster', 'rail'), ('disaster', 'rail', 'privatisation')]",time end disaster rail privatisation time_end end_disaster disaster_rail rail_privatisation time_end_disaster end_disaster_rail disaster_rail_privatisation
0,louis red jacket round 2 aka drowning tear,drowning,Louis in red jacket round 2 aka drowning in my tears,52,0,0,0,0.0,"[('louis', 'red'), ('red', 'jacket'), ('jacket', 'round'), ('round', '2'), ('2', 'aka'), ('aka', 'drowning'), ('drowning', 'tear')]","[('louis', 'red', 'jacket'), ('red', 'jacket', 'round'), ('jacket', 'round', '2'), ('round', '2', 'aka'), ('2', 'aka', 'drowning'), ('aka', 'drowning', 'tear')]",louis red jacket round 2 aka drowning tear louis_red red_jacket jacket_round round_2 2_aka aka_drowning drowning_tear louis_red_jacket red_jacket_round jacket_round_2 round_2_aka 2_aka_drowning aka_drowning_tear
0,know lilithsaintcrow new release week blood call ancient evil trapped,trapped,Did you know @lilithsaintcrow had a new release this week? BLOOD CALL  'An ancient evil has been trapped...' http://t.co/eSwNSetFtf _,133,0,1,1,-0.8316,"[('know', 'lilithsaintcrow'), ('lilithsaintcrow', 'new'), ('new', 'release'), ('release', 'week'), ('week', 'blood'), ('blood', 'call'), ('call', 'ancient'), ('ancient', 'evil'), ('evil', 'trapped')]","[('know', 'lilithsaintcrow', 'new'), ('lilithsaintcrow', 'new', 'release'), ('new', 'release', 'week'), ('release', 'week', 'blood'), ('week', 'blood', 'call'), ('blood', 'call', 'ancient'), ('call', 'ancient', 'evil'), ('ancient', 'evil', 'trapped')]",know lilithsaintcrow new release week blood call ancient evil trapped know_lilithsaintcrow lilithsaintcrow_new new_release release_week week_blood blood_call call_ancient ancient_evil evil_trapped know_lilithsaintcrow_new lilithsaintcrow_new_release new_release_week release_week_blood week_blood_call blood_call_ancient call_ancient_evil ancient_evil_trapped
0,lol warthen midst bullpen meltdown reaching double bubble mets,meltdown,LOL Warthen in the midst of bullpen meltdown reaching for Double Bubble. #Mets,78,1,0,0,0.5574,"[('lol', 'warthen'), ('warthen', 'midst'), ('midst', 'bullpen'), ('bullpen', 'meltdown'), ('meltdown', 'reaching'), ('reaching', 'double'), ('double', 'bubble'), ('bubble', 'mets')]","[('lol', 'warthen', 'midst'), ('warthen', 'midst', 'bullpen'), ('midst', 'bullpen', 'meltdown'), ('bullpen', 'meltdown', 'reaching'), ('meltdown', 'reaching', 'double'), ('reaching', 'double', 'bubble'), ('double', 'bubble', 'mets')]",lol warthen midst bullpen meltdown reaching double bubble mets lol_warthen warthen_midst midst_bullpen bullpen_meltdown meltdown_reaching reaching_double double_bubble bubble_mets lol_warthen_midst warthen_midst_bullpen midst_bullpen_meltdown bullpen_meltdown_reaching meltdown_reaching_double reaching_double_bubble double_bubble_mets
0,natural disaster half as rapper,natural disaster,natural disaster on you half ass rappers,40,0,0,0,-0.3818,"[('natural', 'disaster'), ('disaster', 'half'), ('half', 'as'), ('as', 'rapper')]","[('natural', 'disaster', 'half'), ('disaster', 'half', 'as'), ('half', 'as', 'rapper')]",natural disaster half as rapper natural_disaster disaster_half half_as as_rapper natural_disaster_half disaster_half_as half_as_rapper
0,black african refugee israel cannot attend kenye west concert due curfew black refugee,curfew,Black African refugees in 'Israel' cannot attend Kenye West concert due to curfew for black refugees.. http://t.co/S0usjQYIJe,125,0,0,1,0.0,"[('black', 'african'), ('african', 'refugee'), ('refugee', 'israel'), ('israel', 'can'), ('can', 'not'), ('not', 'attend'), ('attend', 'kenye'), ('kenye', 'west'), ('west', 'concert'), ('concert', 'due'), ('due', 'curfew'), ('curfew', 'black'), ('black', 'refugee')]","[('black', 'african', 'refugee'), ('african', 'refugee', 'israel'), ('refugee', 'israel', 'can'), ('israel', 'can', 'not'), ('can', 'not', 'attend'), ('not', 'attend', 'kenye'), ('attend', 'kenye', 'west'), ('kenye', 'west', 'concert'), ('west', 'concert', 'due'), ('concert', 'due', 'curfew'), ('due', 'curfew', 'black'), ('curfew', 'black', 'refugee')]",black african refugee israel cannot attend kenye west concert due curfew black refugee black_african african_refugee refugee_israel israel_can can_not not_attend attend_kenye kenye_west west_concert concert_due due_curfew curfew_black black_refugee black_african_refugee african_refugee_israel refugee_israel_can israel_can_not can_not_attend not_attend_kenye attend_kenye_west kenye_west_concert west_concert_due concert_due_curfew due_curfew_black curfew_black_refugee
0,meet bloody rs5,bloody,Meet the bloody RS5 http://t.co/RVczMimfVx,42,0,0,1,-0.4404,"[('meet', 'bloody'), ('bloody', 'rs5')]","[('meet', 'bloody', 'rs5')]",meet bloody rs5 meet_bloody bloody_rs5 meet_bloody_rs5
0,alarming trend among first responder raising concern local fire department colorado around,first responders,'An alarming trend among first responders is raising concerns for local fire departments in Colorado and around... http://t.co/Iqr6v6DTHr,137,0,0,1,-0.4404,"[('alarming', 'trend'), ('trend', 'among'), ('among', 'first'), ('first', 'responder'), ('responder', 'raising'), ('raising', 'concern'), ('concern', 'local'), ('local', 'fire'), ('fire', 'department'), ('department', 'colorado'), ('colorado', 'around')]","[('alarming', 'trend', 'among'), ('trend', 'among', 'first'), ('among', 'first', 'responder'), ('first', 'responder', 'raising'), ('responder', 'raising', 'concern'), ('raising', 'concern', 'local'), ('concern', 'local', 'fire'), ('local', 'fire', 'department'), ('fire', 'department', 'colorado'), ('department', 'colorado', 'around')]",alarming trend among first responder raising concern local fire department colorado around alarming_trend trend_among among_first first_responder responder_raising raising_concern concern_local local_fire fire_department department_colorado colorado_around alarming_trend_among trend_among_first among_first_responder first_responder_raising responder_raising_concern raising_concern_local concern_local_fire local_fire_department fire_department_colorado department_colorado_around
0,edsheeran rescued year fusionfestival,rescued,So @edsheeran just rescued this year's #FusionFestival http://t.co/I6ldEtwB6h http://t.co/XUnS3zHIxa,100,1,1,1,0.4215,"[('edsheeran', 'rescued'), ('rescued', 'year'), ('year', 'fusionfestival')]","[('edsheeran', 'rescued', 'year'), ('rescued', 'year', 'fusionfestival')]",edsheeran rescued year fusionfestival edsheeran_rescued rescued_year year_fusionfestival edsheeran_rescued_year rescued_year_fusionfestival
0,random hole broke street,sinkhole,A random hole just broke out in the street ?? http://t.co/dWU8QqYs0v,68,0,0,1,-0.4215,"[('random', 'hole'), ('hole', 'broke'), ('broke', 'street')]","[('random', 'hole', 'broke'), ('hole', 'broke', 'street')]",random hole broke street random_hole hole_broke broke_street random_hole_broke hole_broke_street
0,sorryi built fire desk already rtirishirr mchapmanwsaz wsazbrittany kellyannwx please maintain snowstorm til arrive,snowstorm,"sorry-I built a fire by my desk already. RT@irishirr
@MChapmanWSAZ @WSAZ_Brittany @kellyannwx ..please maintain that snowstorm til I arrive.",140,0,4,0,-0.0258,"[('sorryi', 'built'), ('built', 'fire'), ('fire', 'desk'), ('desk', 'already'), ('already', 'rtirishirr'), ('rtirishirr', 'mchapmanwsaz'), ('mchapmanwsaz', 'wsazbrittany'), ('wsazbrittany', 'kellyannwx'), ('kellyannwx', 'please'), ('please', 'maintain'), ('maintain', 'snowstorm'), ('snowstorm', 'til'), ('til', 'arrive')]","[('sorryi', 'built', 'fire'), ('built', 'fire', 'desk'), ('fire', 'desk', 'already'), ('desk', 'already', 'rtirishirr'), ('already', 'rtirishirr', 'mchapmanwsaz'), ('rtirishirr', 'mchapmanwsaz', 'wsazbrittany'), ('mchapmanwsaz', 'wsazbrittany', 'kellyannwx'), ('wsazbrittany', 'kellyannwx', 'please'), ('kellyannwx', 'please', 'maintain'), ('please', 'maintain', 'snowstorm'), ('maintain', 'snowstorm', 'til'), ('snowstorm', 'til', 'arrive')]",sorryi built fire desk already rtirishirr mchapmanwsaz wsazbrittany kellyannwx please maintain snowstorm til arrive sorryi_built built_fire fire_desk desk_already already_rtirishirr rtirishirr_mchapmanwsaz mchapmanwsaz_wsazbrittany wsazbrittany_kellyannwx kellyannwx_please please_maintain maintain_snowstorm snowstorm_til til_arrive sorryi_built_fire built_fire_desk fire_desk_already desk_already_rtirishirr already_rtirishirr_mchapmanwsaz rtirishirr_mchapmanwsaz_wsazbrittany mchapmanwsaz_wsazbrittany_kellyannwx wsazbrittany_kellyannwx_please kellyannwx_please_maintain please_maintain_snowstorm maintain_snowstorm_til snowstorm_til_arrive
0,cranboonitz going make bomb threat hereticofethics,bomb,@CranBoonitz So going to make any bomb threats? @HereticOfEthics,64,0,2,0,-0.765,"[('cranboonitz', 'going'), ('going', 'make'), ('make', 'bomb'), ('bomb', 'threat'), ('threat', 'hereticofethics')]","[('cranboonitz', 'going', 'make'), ('going', 'make', 'bomb'), ('make', 'bomb', 'threat'), ('bomb', 'threat', 'hereticofethics')]",cranboonitz going make bomb threat hereticofethics cranboonitz_going going_make make_bomb bomb_threat threat_hereticofethics cranboonitz_going_make going_make_bomb make_bomb_threat bomb_threat_hereticofethics
